2023-03-28T15:04:43,415014,GET /rate/simon+of+the+desert+1965=4 
2023-03-28T14:54:10,268025,GET /rate/the+silence+of+the+lambs+1991=3 
2023-03-28T14:54:11,15067,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:11,161044,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:13,713022,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:13,253763,GET /rate/that+cold+day+in+the+park+1969=4 
2023-03-28T14:54:13,598985,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:13,19533,GET /rate/mr.+poppers+penguins+2011=4 
2023-03-28T14:54:14,845684,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:14,908057,GET /rate/scum+1979=3 
2023-03-28T14:54:15,591339,GET /rate/patch+adams+1998=3 
2023-03-28T14:54:15,450840,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:15,741539,GET /rate/the+taming+of+the+shrew+1980=4 
2023-03-28T14:54:16,475843,GET /rate/horror+of+dracula+1958=4 
2023-03-28T14:54:16,926947,GET /rate/jackass+3.5+2011=4 
2023-03-28T14:54:17,282175,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:17,525894,GET /rate/vesna+goes+fast+1996=3 
2023-03-28T14:54:17,270925,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:54:18,308037,GET /rate/the+amazing+spider-man+2012=4 
2023-03-28T14:54:18,303891,GET /rate/the+first+man+2011=3 
2023-03-28T14:54:19,34825,GET /rate/the+palm+beach+story+1942=4 
2023-03-28T14:54:19,97918,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:12,785011,GET /rate/my+neighbor+totoro+1988=4 
2023-03-28T15:06:13,76221,GET /rate/national+theatre+live+frankenstein+2011=2 
2023-03-28T15:06:13,264198,GET /rate/apollo+13+1995=4 
2023-03-28T15:06:13,702088,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:13,516809,GET /rate/louis+c.k.+oh+my+god+2013=5 
2023-03-28T15:06:13,161155,GET /rate/pulp+fiction+1994=4 
2023-03-28T15:06:13,11997,GET /rate/tender+mercies+1983=4 
2023-03-28T15:06:14,867181,GET /rate/the+godfather+1972=5 
2023-03-28T15:06:14,5438,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:15,881787,GET /rate/interstellar+2014=4 
2023-03-28T15:06:15,731752,GET /rate/cry-baby+1990=4 
2023-03-28T15:06:16,379494,GET /rate/beauty+and+the+beast+1991=4 
2023-03-28T15:06:16,60931,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T15:06:16,35201,GET /rate/the+godfather+1972=4 
2023-03-28T15:06:17,95699,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:17,411642,GET /rate/the+front+line+2006=3 
2023-03-28T15:06:18,490395,GET /rate/the+godfather+1972=5 
2023-03-28T15:06:18,222565,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:18,362227,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:18,620154,GET /rate/the+7th+floor+2013=5 
2023-03-28T15:06:19,16877,GET /rate/no+time+for+nuts+2006=4 
2023-03-28T15:06:19,69509,GET /rate/killing+emmett+young+2002=4 
2023-03-28T15:06:19,185412,GET /rate/pulp+fiction+1994=4 
2023-03-28T15:06:20,298540,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:21,446222,GET /rate/kin-dza-dza+1986=5 
2023-03-28T15:06:22,83148,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:23,429140,GET /rate/simon+of+the+desert+1965=5 
2023-03-28T15:06:24,762783,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T15:06:25,346736,GET /rate/shoah+1985=5 
2023-03-28T15:06:25,713012,GET /rate/prime+suspect+1991=4 
2023-03-28T15:06:26,112720,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:27,392494,GET /rate/the+crimson+pirate+1952=5 
2023-03-28T15:06:28,574459,GET /rate/the+godfather+1972=5 
2023-03-28T15:06:28,815678,GET /rate/hannah+and+her+sisters+1986=4 
2023-03-28T15:06:28,414927,GET /rate/maleficent+2014=4 
2023-03-28T15:06:29,574785,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:29,818963,GET /rate/beauty+and+the+beast+the+enchanted+christmas+1997=4 
2023-03-28T14:54:20,617415,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:20,646983,GET /rate/kin-dza-dza+1986=4 
2023-03-28T14:54:21,761986,GET /rate/presto+2008=4 
2023-03-28T14:54:22,727833,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:23,487028,GET /rate/presto+2008=5 
2023-03-28T14:54:23,542461,GET /rate/saving+private+ryan+1998=4 
2023-03-28T14:54:23,342470,GET /rate/interstellar+2014=5 
2023-03-28T14:54:23,539930,GET /rate/bolt+2008=3 
2023-03-28T14:54:24,682758,GET /rate/sinbad+the+fifth+voyage+2014=3 
2023-03-28T14:54:24,354479,GET /rate/beslan+three+days+in+september+2006=3 
2023-03-28T14:54:24,9094,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:25,266447,GET /rate/viva+2007=3 
2023-03-28T14:54:25,821049,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:26,807031,GET /rate/the+oscar+1966=3 
2023-03-28T14:54:26,48715,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:26,290024,GET /rate/around+the+bend+2004=4 
2023-03-28T14:54:28,680011,GET /rate/shoah+1985=5 
2023-03-28T14:54:28,374240,GET /rate/shoah+1985=5 
2023-03-28T14:54:29,718798,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:30,628456,GET /rate/presto+2008=5 
2023-03-28T14:54:30,8840,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:31,696785,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:31,393875,GET /rate/asterix+and+the+vikings+2006=4 
2023-03-28T14:54:32,10722,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:33,196130,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:35,178063,GET /rate/the+shawshank+redemption+1994=3 
2023-03-28T14:54:35,403963,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:35,933315,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:35,175340,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:35,96108,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:54:36,694319,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:30,486599,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:31,724005,GET /rate/shoah+1985=4 
2023-03-28T15:06:31,755314,GET /rate/big+1988=4 
2023-03-28T15:06:33,497151,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T15:06:34,293402,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T15:06:34,148135,GET /rate/the+lives+of+others+2006=4 
2023-03-28T15:06:34,493051,GET /rate/kidnapped+2010=3 
2023-03-28T15:06:34,699224,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:34,551689,GET /rate/shoah+1985=5 
2023-03-28T15:06:34,415489,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:35,539008,GET /rate/shutter+island+2010=5 
2023-03-28T15:06:35,819318,GET /rate/shoah+1985=4 
2023-03-28T15:06:36,641566,GET /rate/frozen+planet+2011=4 
2023-03-28T15:06:37,578873,GET /rate/the+shawshank+redemption+1994=3 
2023-03-28T15:06:37,456873,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:37,704102,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:38,875810,GET /rate/shoah+1985=4 
2023-03-28T15:06:38,493009,GET /rate/the+godfather+1972=4 
2023-03-28T15:06:39,593030,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:39,840277,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:40,340347,GET /rate/the+last+shark+1981=5 
2023-03-28T15:06:41,947686,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:42,871502,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:42,347454,GET /rate/the+godfather+1972=4 
2023-03-28T15:06:42,278466,GET /rate/tims+vermeer+2013=5 
2023-03-28T15:06:43,249707,GET /rate/batman+year+one+2011=5 
2023-03-28T15:06:43,349731,GET /rate/the+wrong+trousers+1993=3 
2023-03-28T15:06:43,600315,GET /rate/the+impossible+2012=4 
2023-03-28T15:06:45,506923,GET /rate/indiana+jones+and+the+last+crusade+1989=4 
2023-03-28T15:06:45,137674,GET /rate/the+shawshank+redemption+1994=3 
2023-03-28T15:06:45,703866,GET /rate/point+of+no+return+1993=3 
2023-03-28T15:06:46,346942,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:47,745126,GET /rate/death+proof+2007=5 
2023-03-28T15:06:48,254104,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:48,705433,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:38,710957,GET /rate/samurai+rebellion+1967=4 
2023-03-28T14:54:39,101600,GET /rate/the+godfather+1972=4 
2023-03-28T14:54:39,376974,GET /rate/frozen+2013=4 
2023-03-28T14:54:39,356366,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:40,15525,GET /rate/the+blue+angel+1930=3 
2023-03-28T14:54:40,249563,GET /rate/crackerjack+1994=4 
2023-03-28T14:54:40,924323,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:41,419621,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:42,15190,GET /rate/zombie+girl+the+movie+2009=4 
2023-03-28T14:54:42,744064,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:42,59454,GET /rate/red+beard+1965=4 
2023-03-28T14:54:43,11685,GET /rate/hi+diddle+diddle+1943=5 
2023-03-28T14:54:44,739739,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:45,234090,GET /rate/the+beehive+1982=3 
2023-03-28T14:54:45,108789,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T14:54:45,411753,GET /rate/lucky+star+1929=4 
2023-03-28T14:54:45,609265,GET /rate/talk+to+her+2002=3 
2023-03-28T14:54:45,450943,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:45,43618,GET /rate/cool+hand+luke+1967=4 
2023-03-28T14:54:46,396400,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:54:46,535243,GET /rate/dr.+no+1962=4 
2023-03-28T14:54:47,752216,GET /rate/the+godfather+1972=4 
2023-03-28T14:54:47,675891,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:54:47,350037,GET /rate/the+godfather+1972=4 
2023-03-28T14:54:47,137250,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:49,336067,GET /rate/shoah+1985=4 
2023-03-28T14:54:49,780171,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:50,774611,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:50,554242,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:51,521231,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:51,666079,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:54:52,77701,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:52,279828,GET /rate/presto+2008=5 
2023-03-28T14:54:52,136155,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:54:52,564465,GET /rate/coach+carter+2005=4 
2023-03-28T14:54:53,792106,GET /rate/amer+2009=2 
2023-03-28T14:54:53,360333,GET /rate/the+apartment+1960=4 
2023-03-28T14:54:54,621465,GET /rate/avatar+2009=3 
2023-03-28T14:54:55,256140,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:54:55,766638,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:48,201188,GET /rate/the+godfather+1972=5 
2023-03-28T15:06:49,622521,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:49,748526,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:06:50,319691,GET /rate/shoah+1985=4 
2023-03-28T15:06:50,767990,GET /rate/se7en+1995=5 
2023-03-28T15:06:51,917617,GET /rate/presto+2008=4 
2023-03-28T15:06:51,409629,GET /rate/prime+suspect+1991=4 
2023-03-28T15:06:52,752604,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:06:52,15094,GET /rate/the+corridor+2012=4 
2023-03-28T15:06:56,173816,GET /rate/the+shawshank+redemption+1994=3 
2023-03-28T15:06:57,479554,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:06:57,403338,GET /rate/the+lives+of+others+2006=4 
2023-03-28T15:06:57,148324,GET /rate/presto+2008=4 
2023-03-28T15:06:57,932770,GET /rate/american+raspberry+1977=3 
2023-03-28T15:06:58,851362,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:06:58,494092,GET /rate/a+common+man+2013=4 
2023-03-28T15:06:59,935500,GET /rate/under+the+bombs+2007=3 
2023-03-28T15:07,346570,GET /rate/forbidden+planet+1956=4 
2023-03-28T15:07,353528,GET /rate/tiny+furniture+2010=3 
2023-03-28T15:07:01,735920,GET /rate/the+silence+of+the+lambs+1991=3 
2023-03-28T15:07:03,491535,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:07:04,100420,GET /rate/the+matrix+1999=5 
2023-03-28T15:07:04,418086,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T15:07:05,527816,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:07:05,185129,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:54:57,280444,GET /rate/the+wrong+trousers+1993=3 
2023-03-28T14:54:57,659721,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:54:58,863979,GET /rate/the+story+of+qiu+ju+1992=3 
2023-03-28T14:54:58,737335,GET /rate/pirates+of+the+caribbean+dead+mans+chest+2006=3 
2023-03-28T14:54:59,37119,GET /rate/presto+2008=5 
2023-03-28T14:54:59,376681,GET /rate/shoah+1985=4 
2023-03-28T14:54:59,885957,GET /rate/prime+suspect+1991=5 
2023-03-28T14:54:59,800458,GET /rate/my+neighbor+totoro+1988=4 
2023-03-28T14:55,709533,GET /rate/shoah+1985=3 
2023-03-28T14:55,507140,GET /rate/guardians+of+the+galaxy+2014=5 
2023-03-28T14:55,825547,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:55:01,414315,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:01,898331,GET /rate/shoah+1985=4 
2023-03-28T14:55:02,334300,GET /rate/oceans+eleven+2001=4 
2023-03-28T14:55:02,916965,GET /rate/shoah+1985=4 
2023-03-28T14:55:02,422970,GET /rate/spirited+away+2001=3 
2023-03-28T14:55:02,159029,GET /rate/the+hobbit+the+desolation+of+smaug+2013=2 
2023-03-28T14:55:02,882118,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:55:03,301127,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:03,414341,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:03,689413,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:04,121611,GET /rate/shoah+1985=4 
2023-03-28T14:55:04,793844,GET /rate/brokeback+mountain+2005=5 
2023-03-28T14:55:04,449339,GET /rate/were+the+millers+2013=4 
2023-03-28T14:55:05,89182,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:55:06,870263,GET /rate/the+godfather+1972=5 
2023-03-28T14:55:06,826206,GET /rate/shoah+1985=3 
2023-03-28T14:55:06,608069,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:55:07,656773,GET /rate/carts+of+darkness+2008=4 
2023-03-28T14:55:07,1094,GET /rate/the+lover+1992=4 
2023-03-28T14:55:07,501539,GET /rate/the+godfather+1972=5 
2023-03-28T14:55:07,558859,GET /rate/the+godfather+1972=5 
2023-03-28T14:55:08,382852,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:55:08,589188,GET /rate/kronks+new+groove+2005=3 
2023-03-28T14:55:08,211743,GET /rate/the+godfather+1972=4 
2023-03-28T14:55:09,811217,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:10,419027,GET /rate/aladdin+1992=4 
2023-03-28T14:55:11,879937,GET /rate/shoah+1985=4 
2023-03-28T14:55:12,517113,GET /rate/aladdin+1992=5 
2023-03-28T14:55:12,431237,GET /rate/devils+doorway+1950=4 
2023-03-28T14:55:13,444927,GET /rate/judas+kiss+1998=3 
2023-03-28T14:55:13,233178,GET /rate/the+plague+of+the+zombies+1966=3 
2023-03-28T14:55:13,496743,GET /rate/shoah+1985=4 
2023-03-28T14:55:14,188774,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:07:06,447897,GET /rate/shoah+1985=5 
2023-03-28T15:07:06,439295,GET /rate/shoah+1985=3 
2023-03-28T15:07:07,394546,GET /rate/the+godfather+1972=5 
2023-03-28T15:07:07,292262,GET /rate/goodfellas+1990=4 
2023-03-28T15:07:07,224445,GET /rate/the+treasure+of+the+sierra+madre+1948=4 
2023-03-28T15:07:08,721680,GET /rate/presto+2008=5 
2023-03-28T15:07:09,441905,GET /rate/bloody+pit+of+horror+1965=4 
2023-03-28T15:07:09,798392,GET /rate/1971+2014=3 
2023-03-28T15:07:09,60880,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T15:07:10,482372,GET /rate/the+godfather+1972=5 
2023-03-28T15:07:10,279899,GET /rate/the+letter+for+the+king+2008=3 
2023-03-28T15:07:11,67816,GET /rate/brave+2012=4 
2023-03-28T15:07:11,93819,GET /rate/the+usual+suspects+1995=3 
2023-03-28T15:07:12,39047,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:07:13,775456,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T15:07:14,343062,GET /rate/to+die+like+a+man+2009=4 
2023-03-28T15:07:15,100027,GET /rate/the+godfather+1972=5 
2023-03-28T15:07:15,253423,GET /rate/shoah+1985=4 
2023-03-28T15:07:16,715837,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T15:07:16,323087,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:07:16,868085,GET /rate/wonderland+2003=4 
2023-03-28T15:07:17,370723,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:07:17,8046,GET /rate/shoah+1985=4 
2023-03-28T15:07:17,301633,GET /rate/inception+2010=5 
2023-03-28T15:07:18,654383,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:07:18,266027,GET /rate/prime+suspect+1991=4 
2023-03-28T15:07:18,926954,GET /rate/from+russia+with+love+1963=3 
2023-03-28T15:07:18,580920,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T15:07:19,190708,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T15:07:19,765197,GET /rate/the+wrong+trousers+1993=5 
2023-03-28T15:07:20,422388,GET /rate/bill+bailey+tinselworm+2008=4 
2023-03-28T15:07:20,849512,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T15:07:20,120454,GET /rate/pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003=4 
2023-03-28T15:07:20,312665,GET /rate/the+cove+2009=5 
2023-03-28T15:07:21,742148,GET /rate/office+space+1999=4 
2023-03-28T15:07:22,629137,GET /rate/shoah+1985=4 
2023-03-28T15:07:22,847447,GET /rate/the+godfather+1972=3 
2023-03-28T15:07:22,699222,GET /rate/the+usual+suspects+1995=4 
2023-03-28T15:07:22,472051,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:55:14,536377,GET /rate/the+wrong+trousers+1993=4 
2023-03-28T14:55:15,60048,GET /rate/phoenix+1998=3 
2023-03-28T14:55:15,393759,GET /rate/farmageddon+2011=2 
2023-03-28T14:55:15,614543,GET /rate/the+vertical+ray+of+the+sun+2000=4 
2023-03-28T14:55:16,803189,GET /rate/the+lives+of+others+2006=5 
2023-03-28T14:55:16,574615,GET /rate/youre+not+you+2014=4 
2023-03-28T14:55:17,467145,GET /rate/mr.+nobody+2009=3 
2023-03-28T14:55:18,277800,GET /rate/a+star+is+born+1937=3 
2023-03-28T14:55:19,205562,GET /rate/the+marc+pease+experience+2009=4 
2023-03-28T14:55:19,67012,GET /rate/pulp+fiction+1994=5 
2023-03-28T14:55:20,447460,GET /rate/the+usual+suspects+1995=5 
2023-03-28T14:55:22,433688,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:55:23,698700,GET /rate/leclisse+1962=4 
2023-03-28T14:55:23,440605,GET /rate/men+in+black+ii+2002=4 
2023-03-28T14:55:23,410969,GET /rate/the+godfather+1972=5 
2023-03-28T14:55:23,409009,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:55:23,544609,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=3 
2023-03-28T14:55:24,749234,GET /rate/the+godfather+1972=5 
2023-03-28T14:55:24,502918,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:24,170159,GET /rate/the+man+who+played+god+1932=4 
2023-03-28T14:55:24,417250,GET /rate/the+silence+of+the+lambs+1991=5 
2023-03-28T14:55:24,170993,GET /rate/im+all+right+jack+1959=4 
2023-03-28T14:55:24,910273,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:25,364762,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:25,445326,GET /rate/shoah+1985=5 
2023-03-28T14:55:25,364840,GET /rate/the+hustler+1961=4 
2023-03-28T14:55:27,265814,GET /rate/the+godfather+1972=4 
2023-03-28T14:55:28,727444,GET /rate/inception+2010=5 
2023-03-28T14:55:28,773182,GET /rate/the+silence+of+the+lambs+1991=4 
2023-03-28T14:55:29,521096,GET /rate/the+shawshank+redemption+1994=5 
2023-03-28T14:55:29,810618,GET /rate/back+to+the+future+1985=4 
2023-03-28T14:55:30,344124,GET /rate/lessons+of+darkness+1992=4 
2023-03-28T14:55:30,211272,GET /rate/the+shawshank+redemption+1994=4 
2023-03-28T14:55:30,780318,GET /rate/presto+2008=5 
2023-03-28T14:55:30,465277,GET /rate/the+usual+suspects+1995=3 
2023-03-28T14:55:31,413183,GET /rate/shoah+1985=5 
2023-03-28T14:55:31,88581,GET /rate/shoah+1985=5 
2023-03-28T14:55:31,703431,GET /rate/x-men+days+of+future+past+2014=4 
2023-03-28T14:55:31,2441,GET /rate/the+wrong+trousers+1993=5 
